Year,% Obesity
2019,17.2
2005,14.6
2003,13.3
2011,17
2009,13.3
2001,12.3
2015,16.1
2013,17.1
2017,13.7
2007,11
2019,14.8
2003,11
2011,11.5
2015,14
2009,11.9
2013,12.4
2019,13.3
2013,10.7
2005,11.8
2007,11.6
2003,11.1
2011,10.9
2015,10.9
2009,12.8
2017,12.3
2007,13.7
2009,14.3
2019,22.1
2017,21.7
2005,15.3
2013,17.8
2001,13.7
2011,15.2
2015,18
2019,15.9
2017,13.9
2015,13.9
2009,6.9
2019,10.3
2017,9.5
2005,9.6
2011,7.3
2013,12.3
2005,11.1
2007,12.2
2009,10.2
2019,14.4
2011,12.5
2017,12.7
2015,12.3
2001,10.7
2013,14.2
2005,14
2011,12.2
2003,13.3
2017,15.1
2015,15.8
2009,13.5
2007,13.2
2011,11.5
2019,14
2017,10.9
2015,12.3
2009,10.3
2007,11.2
2003,12.1
2013,11.6
2001,10.1
2005,10.8
2019,18.3
2005,12.3
2013,12.7
2009,12.3
2003,11
2007,13.7
2011,15
2019,16.4
2017,14.2
2013,13.4
2009,14.2
2007,15.2
2015,12.9
2011,13.2
2005,13.1
2019,12.1
2015,11.1
2013,9.6
2005,7.2
2009,8.7
2011,9.2
2017,11.4
2001,7.2
2007,10.9
2003,7.4
2009,11.9
2019,15.2
2013,11.5
2015,12.6
2017,14.8
2007,12.8
2011,11.6
2009,12.6
2011,14.7
2007,13.7
2005,14.9
2015,13.6
2003,11.3
2011,13.2
2005,12.2
2019,17
2017,15.3
2007,11.1
2009,12.2
2013,12.6
2019,15.1
2017,13.1
2005,11.8
2011,10.2
2007,11
2007,15.4
2019,18.4
2013,18
2017,20.2
2003,14.5
2005,15.4
2015,18.5
2009,17.4
2011,16.5
2019,16.5
2017,17
2009,14.4
2007,15.4
2011,16.1
2013,13.5
2019,14.9
2017,14.3
2011,11.5
2005,10.8
2001,10.2
2009,12.5
2015,13.3
2013,11.6
2003,12.7
2007,12.6
2005,12.6
2013,11
2019,12.8
2009,12
2011,12
2015,11.5
2007,12.9
2017,12.6
2005,12
2019,15.3
2013,13
2001,10.6
2017,16.7
2009,11.9
2011,12.1
2015,14.3
2007,12.4
2003,12.3
2003,12.1
2019,18.4
2013,14.9
2015,13.1
2007,11.9
2005,13.8
2001,12.7
2009,14.3
2017,16.6
2019,11.5
2013,9.4
2017,11.7
2009,10.3
2015,10.3
2007,10.1
2003,8
2011,8.5
2005,9.3
2001,6.1
2003,10.4
2019,13.3
2013,12.7
2017,14.6
2011,11.6
2015,13
2005,10.9
2015,12.2
2019,12.3
2009,10.9
2017,14
2007,10.8
2013,11.4
2003,9.7
2005,11.3
2019,12.7
2015,12.2
2013,11.2
2011,12.1
2017,12.8
2009,11.9
2007,11.5
2011,11
2019,11.9
2005,11.3
2001,10
2009,10.2
2013,8.7
2019,15.2
2015,15.6
2005,12
2007,10.9
2011,12.8
2013,12.6
2017,15.3
2009,13.5
2019,13.4
2007,10.8
2009,10.8
2013,10.6
2005,10.3
2017,12.4
2011,11
2003,12.7
2015,13.1
2009,13.2
2011,12.9
2005,13.4
2003,12.4
2019,15.4
2013,12.5
2017,15.4
2015,16.4
2001,12.8
2007,12.7
2017,14.9
2001,9.2
2003,9.2
2019,14
2013,13.5
2009,10.9
2015,14
2005,11.1
2007,9.9
2011,11
2011,14.7
2019,16.8
2007,12.3
2013,13
2005,12.7
2003,13.8
2005,15.1
2015,17.3
2019,17.6
2007,14.6
2011,16.7
2009,14
2017,17.1
2003,11
2013,11.8
2019,15.4
2015,14
2017,13.7
2009,11.7
2011,10.8
2001,9.1
2019,14.3
2007,10.6
2017,15.2
2005,12.8
2003,9.8
2013,10.7
2009,10.2
2015,12
2019,16.6
2013,13.9
2011,13.3
2015,16.3
2009,16.5
2017,17.2
2005,12.6
2007,14.3
2019,14.1
2003,9.4
2001,7.5
2011,9.8
2005,10.4
2013,11.9
2009,9.5
2007,9
2015,14.7
2005,14.4
2003,15.1
2019,20.9
2007,16.8
2017,20.5
2015,18.6
2009,15.7
2011,15.2
2013,16.9
2005,13.7
2019,16.9
2007,15.5
2017,18.6
2011,15.6
2001,14
2009,13.2
2013,15.7
2013,6.4
2009,6.3
2001,6.1
2017,9.6
2019,9.8
2011,8.6
2005,5.5
2003,6.9
2007,8.6
2011,9.9
2019,13.1
2013,13.2
2007,11.5
2003,10.6
2009,12.2
2017,12.6
2005,9.5
2001,9.4
2015,12.4
2013,15.6
2019,22.9
2011,14.6
2007,14.5
2003,13.6
2017,19.5
2015,17.9
2009,14.1
2005,14.5
2007,11
2009,9.3
2019,14.5
2011,10.4
2001,9.5
2017,13.7
2003,10.3
2005,9.8
2013,11.6
2001,6.5
2015,11
2013,10.7
2003,7.2
2005,8.3
2007,9.2
2011,11.1
2009,9.7
